Lattice3x10092.csv,
12,9,1,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,965.93,1377.98,2513.88,3371.76,5020.7,5723.8,8346.76,9786.35,12113.54,14567.58,16967.61,18408.98,19274.55,21469.98,22078.25,22291.07,24510.7,24703.59,20249.13,0.0,
30276,175,888,180,106,652,6321,2904,5974,6970,22254,12351,12498,24202,13308,28063,27175,26872,26726,10,0,
30276,290,336,841,1345,4695,133,10707,9229,4306,13432,27269,17314,20793,14225,22872,20555,27690,26232,30276,0,
30276,758,932,984,1999,19656,508,5353,1862,3115,26680,11114,15180,12488,25506,17835,28439,28388,27038,30276,0,
30276,272,390,632,6554,3796,3135,81,16287,13213,12442,21202,16745,22515,25825,17986,21406,26893,30276,30276,0,
30276,223,227,9533,4927,9177,2456,12255,2299,6026,24263,17284,25895,20384,20542,16650,25472,23491,7529,30276,0,
30276,425,4275,649,9697,4895,7616,12992,9323,8335,6811,21507,16109,26165,17858,3000,18853,26372,30276,30276,0,
30276,391,2194,1371,128,7248,768,7021,10456,8200,8192,20282,14166,2419,23069,25836,17106,15133,30276,30276,0,
30276,484,398,2368,1152,1597,3104,30053,4932,10485,12039,10496,9696,14956,26664,24269,23500,23163,25847,30276,0,
30276,495,1575,13601,12585,5504,3101,1343,4154,12298,11450,22681,23456,24533,14553,14416,13619,27754,30191,2391,0,
30276,281,909,1490,308,861,225,5090,410,15517,7894,14683,5004,23927,16281,14470,22976,24998,28286,30276,0,
30276,590,378,735,1019,536,3055,551,5555,15950,24011,15961,23049,18684,12231,3185,20406,28167,21528,5,0,
30276,505,243,1712,6691,5290,2619,11448,9035,10619,12367,17666,13668,16042,20063,27882,20340,15832,30276,30276,0,
30276,991,576,1208,485,2004,14413,13111,7911,6447,7188,17230,26279,21231,17739,24578,27272,24846,4468,30276,0,
30276,321,1518,91,277,11075,3016,6264,5775,8010,10006,21277,21189,22438,29914,20529,21865,26193,29996,11209,0,
30276,106,322,1382,9420,5689,20873,6804,18802,27524,21216,15555,22347,21885,25648,22126,23190,28121,25693,30276,0,
30276,269,672,1044,1017,1688,5551,17092,4767,11872,16576,12881,16905,17050,23271,11254,18472,23610,14986,8429,0,
30276,420,2500,714,259,1513,5873,8463,22717,10696,27858,23189,9766,16080,12768,20197,10333,24268,23111,30276,0,
30276,377,445,8015,2425,5796,3614,1173,2484,5572,16512,18117,13328,22422,19562,24484,20124,20149,30276,30276,0,
30276,344,747,706,1364,3712,1586,6386,8867,18515,11945,15938,9554,22573,20642,22609,26332,23211,18870,20,0,
30276,453,459,9449,318,722,13745,3580,12956,18622,14882,18220,13973,15923,15409,26739,18112,24856,24598,30276,0,
30276,274,295,315,289,1320,3079,2394,14201,17022,21761,20729,15263,22763,24972,17869,19471,21246,30276,30276,0,
30276,994,1665,6849,1974,11872,268,1965,10656,24768,13834,11342,24955,25382,19556,22573,26174,16192,30276,30276,0,
30276,332,323,1875,1576,2208,2221,6107,4663,9650,10560,23311,18725,27425,24544,20450,26796,25434,30276,30276,0,
30276,225,292,851,360,116,3361,6337,12704,9334,16761,2094,26935,21676,25232,27063,29193,28566,29444,20,0,
30276,3807,372,2906,17461,3255,693,2649,10051,11383,10503,12285,23368,15983,28383,23055,27190,26350,30276,30276,0,
30276,545,3865,731,679,1535,1036,7551,8829,3156,11577,12263,8964,13188,24931,19553,27542,28886,20188,30276,0,
30276,275,521,193,567,129,9871,5815,1044,9082,15785,21957,26166,4867,23079,22849,10387,24324,19149,30276,0,
30276,292,9250,2926,1779,1028,6993,9223,14380,11526,10816,13773,25533,9686,8675,25116,18510,30276,30276,30276,0,
30276,593,1079,1053,125,550,2894,12657,5951,14338,17501,14227,11556,26730,25399,25111,27776,27251,26652,12980,0,
30276,564,557,1251,1116,3450,149,6323,629,22244,10128,25602,27358,19487,22475,25509,20267,24924,23900,1442,0,
30276,364,291,2014,8936,1825,1903,9330,3442,29239,14074,19964,24565,18366,25322,25426,29845,21310,75,30276,0,
30276,444,562,2904,9017,3546,3867,4185,14081,11195,30213,11933,19001,27162,30032,22493,18403,28202,21883,30276,0,
30276,431,213,2886,2875,3729,1316,294,18478,16272,8472,23386,18061,27441,24921,9990,14114,28170,30276,30276,0,
30276,222,361,4647,397,10488,30276,6749,811,17514,12801,9248,22401,23082,17916,20995,25854,28447,4361,30276,0,
30276,320,313,2320,225,5520,2245,9473,7661,20930,30276,21748,27371,20822,24570,17592,22944,25763,5,5,0,
30276,407,3425,265,574,4619,1293,1285,11428,6242,11042,25934,20352,20090,14267,15155,21952,29564,30276,16,0,
30276,2081,5843,8504,1922,4570,1393,3983,8155,16302,16700,15614,22076,19757,21067,20395,25814,30276,30276,30276,0,
30276,454,1030,234,6117,1126,6578,14497,10272,2461,14144,27429,20769,18540,17937,25264,27308,23517,16951,30276,0,
30276,218,354,359,211,3471,5134,4569,8694,6742,8537,20542,15840,23434,16233,24138,20976,24601,23125,30276,0,
30276,339,399,569,883,13598,719,19469,4396,11319,7454,3454,4305,25118,24736,28493,27865,18951,22441,5,0,
30276,568,2013,1212,854,12873,4404,8435,19515,12807,25492,8517,22654,16742,8825,29559,18341,16061,30276,10,0,
30276,15710,6450,850,3965,12595,3819,14015,7779,9337,11221,4090,15974,21919,23974,28144,14268,16949,30276,30276,0,
30276,200,1595,282,12785,2633,7299,7946,116,15856,8109,28027,25078,24245,19059,21252,20645,25635,6469,10,0,
30276,1114,469,488,559,2212,17558,10644,18373,7449,16179,14825,25085,16910,29116,16092,23885,19017,20226,35,0,
30276,14562,2412,214,375,8319,1444,384,13797,13159,11801,6354,24280,15789,25229,19565,20978,21836,30276,20,0,
30276,265,174,250,571,490,7090,5198,19202,12886,25950,10468,17129,18496,22797,19192,23322,25083,15323,20,0,
30276,368,313,8707,1792,3154,19436,10815,17435,9432,16488,17233,8930,16542,22490,25993,21076,18362,16019,15,0,
30276,231,1157,629,1674,6108,4853,15808,4076,15135,8866,15003,20048,2652,27444,26232,25089,26719,30276,30276,0,
30276,605,2036,462,1297,6599,15886,22850,20131,2897,8840,13385,5675,25979,23703,18238,24938,28404,25000,30276,0,
30276,375,2558,3386,301,27781,1282,11024,6558,1624,20742,20825,17128,17993,24333,28750,12745,26670,25699,30276,0,
30276,405,474,441,6462,6305,3144,8945,12503,12521,27937,12853,27819,22687,8948,23521,23745,27423,30276,15,0,
30276,15469,518,280,2409,5783,3398,6808,3399,8781,15308,12775,22085,26227,25512,20890,25504,29414,30172,30276,0,
30276,256,542,6529,175,3109,9657,11646,19452,17223,19700,14139,21636,15488,15082,28565,15417,25512,29381,30276,0,
30276,361,1507,3748,369,2645,13940,5873,8135,6199,13376,25896,13892,19254,27834,21816,27892,29738,26603,20,0,
30276,956,4011,591,1035,3957,6117,3365,6546,30025,12835,16860,14009,27541,17721,19803,27929,24425,30276,30276,0,
30276,515,385,4691,526,1922,22501,3007,4433,4526,6780,19710,23597,25886,22877,25274,23397,23657,3528,16,0,
30276,524,2103,6234,106,4832,6521,2222,14285,13842,11448,12684,16156,27845,20849,25040,26446,25671,26345,30276,0,
