Lattice174x174.csv,
10,9,3,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,24189.82,19995.73,16835.86,14383.01,12328.24,10612.19,9016.3,7536.53,6060.33,4691.83,3564.28,2563.24,1739.83,1128.39,675.27,353.36,138.79,38.24,2.95,0.0,
30276,24216,19659,16949,14229,12254,10732,9123,7791,5736,4556,3666,2489,1898,1164,666,345,174,53,0,0,
30276,24144,20021,16630,14370,12443,10992,8677,8049,6007,4676,3557,2505,1772,1193,643,303,131,30,0,0,
30276,24293,19648,16641,14445,12273,10805,9904,7440,6016,4675,3830,2507,1707,1072,615,336,149,23,5,0,
30276,24435,19907,16817,14334,12490,10551,8861,7859,6596,4936,3493,2445,1720,1045,669,323,101,33,5,0,
30276,24251,20131,16975,14052,12194,10910,8889,7169,5937,4923,3685,2720,1895,1318,656,388,133,5,0,0,
30276,24252,20146,16303,14280,11924,11032,9066,7434,6178,4925,3280,2574,1614,1273,621,412,132,25,0,0,
30276,24143,20022,17054,14242,12265,10597,8597,7511,6043,4629,3479,2229,1861,1182,656,360,148,40,5,0,
30276,24303,19719,17237,14963,12211,10419,8852,7591,6128,4605,3567,2675,1543,1192,727,425,172,53,0,0,
30276,24158,20296,17045,14466,12464,10758,8955,7353,6235,4841,3598,2608,1672,1192,696,352,151,25,5,0,
30276,24216,19962,16914,14332,12277,11107,9072,7373,6130,4671,3427,2478,1788,996,705,418,135,40,0,0,
30276,24244,19941,16989,14863,12042,10481,8358,7254,5826,4592,3708,2575,1897,970,623,382,163,25,0,0,
30276,24228,20034,16815,15061,12266,10873,8938,7847,6279,4571,3640,2500,1750,1091,620,381,138,50,5,0,
30276,24377,19807,16861,14238,12221,10568,9226,7336,5822,4705,3514,2533,1545,1124,645,320,162,45,0,0,
30276,24175,19995,16935,14051,12123,11227,8750,7402,6246,4554,3459,2565,1797,1121,543,424,128,55,5,0,
30276,24130,20064,16954,14213,12739,10759,8477,7940,6191,4755,3505,2389,1759,1157,687,370,150,48,0,0,
30276,24064,20098,16882,14115,12085,10191,9563,7300,5976,4789,3792,2784,1923,1143,652,304,99,58,0,0,
30276,24346,20100,16378,14721,12165,11014,9045,7913,6123,4677,3455,2476,1792,1274,634,289,159,20,5,0,
30276,24180,20011,16402,14567,12293,10632,9114,7928,6340,4482,3910,2395,1783,1078,739,391,131,30,0,0,
30276,24248,20059,16951,14427,12460,10230,9130,7521,6234,4814,3441,2555,1839,1073,702,399,120,55,10,0,
30276,24081,19825,16831,14255,12190,10626,9193,7499,6194,4650,3450,2403,1892,1146,581,346,135,40,0,0,
30276,24188,19553,16966,14266,12262,10649,9272,7696,5753,4763,3771,2405,1869,1060,650,418,91,45,0,0,
30276,24419,20120,16848,14255,12318,10851,8616,7762,6163,4960,3549,2527,1767,1144,615,345,175,30,0,0,
30276,24291,19836,16784,14227,12410,10659,9190,7677,5810,4883,3516,2649,1771,984,691,347,159,68,0,0,
30276,23953,19849,16704,14368,11961,10712,8992,7280,5786,4587,3655,2529,1799,1160,650,456,143,31,0,0,
30276,24148,20003,17435,14298,12195,10865,9117,7671,5771,4461,3516,2607,1788,1067,799,360,105,46,15,0,
30276,24138,19990,16471,14450,12379,10892,9117,7246,6092,4629,3672,2954,1772,1096,743,302,186,53,5,0,
30276,24246,19872,16638,14566,12356,10926,8782,7306,5831,4824,3502,2616,1801,1012,646,326,180,45,0,0,
30276,24267,19862,17019,14570,12111,9967,9404,7409,5962,4677,3559,2640,1658,1143,656,337,143,30,0,0,
30276,24154,20142,16670,14444,12671,10439,8479,7369,6354,4486,3766,2470,1542,1144,725,362,159,35,0,0,
30276,24209,19981,16966,14241,12209,10364,9450,7822,5634,4414,3626,2497,1681,1170,633,308,191,45,0,0,
30276,24237,20156,16988,13959,12261,10664,9094,6974,6289,4643,3641,2501,1695,848,772,317,125,33,5,0,
30276,24219,19896,16525,14494,12153,10323,9021,7899,5936,4753,3903,2668,1573,1101,635,337,141,30,5,0,
30276,24217,19911,16552,14562,12096,10762,8957,8007,6157,4426,3434,2650,1553,1007,637,265,180,25,0,0,
30276,24232,19994,16963,13992,12340,10567,9130,7818,5760,4465,3568,2371,1799,1179,728,348,212,20,0,0,
30276,24215,20040,17040,13960,12440,10794,9250,7678,6063,5091,3507,2461,1725,1100,687,393,98,40,10,0,
30276,24206,20101,16537,14320,12505,10728,9437,7924,6000,4409,3570,2568,1649,1101,715,356,141,50,0,0,
30276,24162,19643,17234,13825,12364,10737,8944,7267,6123,4853,3269,2184,1651,968,738,314,126,25,0,0,
30276,24001,19885,16668,14426,12470,10609,9089,7353,6117,4716,3532,2368,1737,1137,703,332,163,25,10,0,
30276,24218,20095,17327,14369,12246,10147,8860,7797,6146,4968,3498,3055,1654,1104,744,291,103,45,5,0,
30276,24139,19877,16780,14016,12081,10476,8740,7593,6438,4563,3393,2683,1752,1138,665,316,108,20,5,0,
30276,24225,19979,16834,14524,12290,10747,9139,7554,5979,4629,3467,2627,1631,1083,672,396,133,56,0,0,
30276,24183,19948,16667,14440,12487,10388,9151,7171,6047,4538,3609,2727,1819,1242,670,343,126,53,10,0,
30276,24228,19761,16951,14264,12782,10362,8697,7415,6270,4648,3373,2491,1842,1069,664,368,128,30,10,0,
30276,24300,19774,16705,14364,12593,10801,8882,7654,6023,4548,3372,2659,1985,1144,619,342,132,20,0,0,
30276,24153,20093,16992,14613,12441,10540,8565,7023,5988,4874,3682,2359,1802,1065,751,297,162,58,0,0,
30276,24206,19984,16920,14319,12294,10703,9017,7350,5718,4932,3697,2396,1684,1168,674,392,139,48,0,0,
30276,24201,20095,16660,14561,12413,10421,9040,7744,6338,4588,3646,2520,1682,1102,701,312,176,33,5,0,
30276,24108,20241,16628,14461,12207,10556,8670,7800,5982,4706,3658,2608,1825,1192,617,340,90,38,5,0,
30276,24188,19917,16959,14284,12682,10631,8509,7570,6140,4444,3518,2492,1573,1146,667,416,169,48,0,0,
