Lattice123x123.csv,
10,9,3,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,12087.52,9988.82,8426.52,7176.48,6170.74,5302.37,4474.99,3771.41,3002.8,2349.3,1755.11,1265.88,852.1,563.48,327.36,169.69,68.64,19.25,2.08,0.0,
15129,12075,10039,8522,7030,5934,5379,4635,3848,3195,2274,1801,1197,917,441,285,184,55,20,0,0,
15129,12077,10186,8682,7304,6402,5416,4496,4020,2835,2427,1531,1265,804,477,349,176,54,15,0,0,
15129,12044,9917,8448,6858,5937,5266,4148,3748,3152,2169,1783,1398,848,465,355,182,96,40,0,0,
15129,12073,9981,8529,6914,5854,5558,4133,3919,3057,2464,1810,1284,708,560,330,175,88,15,0,0,
15129,12064,10022,8501,7195,6189,5420,4441,3555,3000,2227,1803,1330,907,543,361,154,68,15,0,0,
15129,12137,10012,8642,7593,6046,5283,4402,3738,3394,2450,1744,1277,916,541,372,165,35,20,0,0,
15129,12211,9965,8377,7142,6303,5662,4271,3864,2896,2458,1588,1361,810,547,340,193,86,25,0,0,
15129,12093,9761,8435,7172,6333,5425,4462,3646,2841,2365,2060,1203,903,576,329,215,100,40,0,0,
15129,12089,10039,8188,6856,6324,4826,4099,3591,2934,2138,1877,1251,811,543,270,166,58,25,0,0,
15129,12189,9798,8415,6900,6242,5295,4421,3843,2861,2352,1644,1339,792,548,242,162,87,43,0,0,
15129,12028,9880,8762,7203,6632,5522,4817,3883,3221,2463,1568,1197,833,596,368,91,53,20,0,0,
15129,12048,9906,8639,7456,6018,5310,4433,3760,2950,2161,1701,1324,827,504,312,134,80,15,5,0,
15129,11973,10075,8321,7216,5989,5599,4532,3548,2702,2523,1689,1160,805,555,249,198,104,15,0,0,
15129,12066,9952,8279,7036,5878,5015,4423,3791,2875,2369,1872,1326,644,555,343,201,77,23,0,0,
15129,12161,10010,8820,7321,6248,5290,4392,3454,2868,2406,1768,1258,832,612,392,155,64,13,0,0,
15129,12090,9980,8264,7469,6046,5155,4480,3917,3021,2296,1910,1385,1004,536,313,167,65,25,5,0,
15129,12065,9977,8444,7331,6639,5242,4262,3768,2750,2355,1582,1292,889,600,399,163,69,35,5,0,
15129,12172,10029,8253,6998,6183,5302,4816,3633,2940,2348,1891,1402,848,542,303,199,86,5,5,0,
15129,12124,10017,8286,7534,5796,5132,4461,3735,3176,2457,2068,1181,863,590,248,134,60,20,0,0,
15129,12069,9923,8542,7164,6240,5443,4525,3826,3121,2205,1591,1422,729,689,358,130,51,15,0,0,
15129,12042,10212,8374,7011,6169,5447,4889,3836,3288,2473,1826,1236,725,406,359,96,50,30,0,0,
15129,12105,10142,8483,7424,6035,5260,4417,3881,2971,2379,1549,1301,786,581,270,219,61,5,0,0,
15129,12130,9709,8242,7376,5949,5208,4483,3330,3109,2371,1803,1204,939,693,248,166,62,15,0,0,
15129,12121,9872,8202,7320,6171,5147,4494,3987,2798,2519,1658,1533,875,566,291,148,45,10,0,0,
15129,12039,9952,8491,7241,6336,5598,4455,3686,2795,2487,1829,1327,836,561,352,201,73,5,0,0,
15129,12129,9842,8235,6882,6097,5232,4528,3635,3222,2398,1696,1331,954,447,299,216,86,25,0,0,
15129,12072,10025,8308,6946,6198,5516,4412,3523,3087,2426,1738,1171,900,589,305,181,93,10,0,0,
15129,12006,9936,8618,7420,6081,5091,4599,3874,3065,2233,1885,1339,900,638,311,194,89,25,0,0,
15129,12136,9986,8402,6933,6108,5365,4570,3717,2889,2473,1576,1376,906,574,298,136,60,15,0,0,
15129,12212,10031,8341,7527,6347,5239,4624,3902,2988,2454,1718,1445,822,587,343,153,53,30,0,0,
15129,12194,10182,8446,7367,6174,5435,4309,3756,3178,2182,1799,1330,832,439,333,161,65,20,5,0,
15129,12135,9895,8267,7360,6016,5245,4545,3807,3234,2144,1680,1370,783,557,306,181,23,30,5,0,
15129,12085,9864,8126,6848,6441,5079,4526,3907,3126,2222,1815,1029,846,524,373,165,53,20,5,0,
15129,11999,10039,8258,7308,6333,5170,4337,3695,2823,2195,1781,1241,710,572,307,171,75,25,10,0,
15129,12088,10204,8426,6940,6225,5625,4243,3967,2741,2515,1881,1265,791,538,328,171,78,10,5,0,
15129,12096,10079,8580,7190,6039,5266,4745,3772,3104,2593,1893,1013,905,593,335,188,35,20,10,0,
15129,12032,10139,8641,6717,5928,5057,4192,3897,3262,2671,1534,1214,963,525,340,172,38,43,0,0,
15129,12116,9944,8577,7201,6078,5455,4683,3739,3124,2283,1666,1397,832,571,393,181,76,25,0,0,
15129,12051,10253,8363,7262,5687,5468,4597,3715,2923,2460,1761,1124,901,659,292,161,80,15,5,0,
15129,12079,9957,8673,6956,6217,5359,4519,3679,2949,2179,1751,1302,961,535,400,170,105,20,5,0,
15129,12084,10051,8513,7347,5591,5052,4417,3875,3174,2371,1791,1098,850,589,324,133,78,10,0,0,
15129,12118,9941,8643,7050,6223,4972,4409,4156,2807,2511,1858,1369,924,546,248,164,60,13,5,0,
