Lattice3x10092.csv,
10,9,3,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,23341.005,18606.81,16069.91,14818.275,14144.81,13740.6925,13205.965,12414.76,11496.265,10436.095,9015.855,7606.505,6270.505,4809.625,3463.3875,2247.6,1261.0875,728.0775,125.2325,0.0,
30276,23352,18542,16304,14982,13289,13962,13196,12157,11468,10203,9741,8109,6207,4245,2834,3601,5480,40,5,0,
30276,23246,18475,16647,14588,13798,13624,13753,12015,11129,10901,9443,6518,6933,5945,4537,4131,2662,25,18715,0,
30276,23327,18445,15969,14662,14342,12532,13289,14064,10602,10477,8600,6960,7130,3498,1709,3277,117,36,5,0,
30276,23322,18612,15896,14737,14841,13547,14069,12962,9771,10372,7672,6593,6203,4647,4184,1588,104,42,0,0,
30276,23218,18632,15723,14564,13602,14195,13464,11352,12695,10097,9286,5950,5055,6099,2696,273,2093,51,5,0,
30276,23553,18456,15780,13995,13624,12980,13419,12762,12788,9877,9162,8649,4604,6684,2225,2318,540,25,0,0,
30276,23310,18860,16178,15460,13956,13361,13396,12254,10118,9831,7075,7560,6648,3303,5077,3958,306,10,0,0,
30276,23401,18670,15821,15155,14521,13822,13339,12761,10766,11197,10108,6649,5748,5764,2185,1038,4338,41,0,0,
30276,23187,18507,15873,14659,13899,13764,13529,12688,11846,10396,8607,6857,5172,4347,2277,3270,124,35,15,0,
30276,23082,18908,15945,14751,14406,13853,12423,12660,13129,11689,8993,8443,6641,3596,1392,3254,1094,6849,5,0,
30276,23394,18527,16273,14612,13573,14423,13664,12753,10159,10324,9275,7870,6438,6327,4878,2396,153,25,10,0,
30276,23319,18275,16281,15426,14993,13705,13116,12856,11030,11381,7952,8292,5038,2991,5478,320,102,80,0,0,
30276,23282,18271,15793,15070,14232,14674,13525,12473,11449,10795,10156,7953,5778,6076,3508,289,1429,51,0,0,
