Lattice3x5043.csv,
10,9,3,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,11674.475,9292.635,8048.97,7382.03,7113.65,6811.2,6618.17,6247.645,5665.27,5202.995,4652.15,3731.515,3047.925,2359.885,1843.26,1045.565,748.57,257.805,1.575,0.0,
15129,11741,9405,8105,7551,7136,6750,5865,6118,6209,5959,5535,4475,2180,2423,1633,376,72,32,0,0,
15129,11746,9324,8121,6908,7150,6177,6231,4761,5606,4110,4624,3422,4160,2649,341,192,98,35,0,0,
15129,11783,9000,8572,7045,6760,7533,6150,6437,5482,6548,4502,4274,2734,4493,1159,580,4100,16,0,0,
15129,11813,9503,8025,8190,7337,7015,6653,6423,5798,4532,4780,4154,3495,3253,2489,147,93,17,0,0,
15129,11632,9511,8167,7473,6978,6221,6351,6304,5578,4832,5627,4290,2015,1327,370,120,8504,10,0,0,
15129,11696,9217,8146,7270,6923,7054,6680,7100,5801,4332,5628,2673,3117,611,2062,163,55,22,0,0,
15129,11769,9290,7943,7743,6701,6894,6504,7127,5755,4542,4419,2904,2291,2127,1073,116,45,10,0,0,
15129,11735,9249,8069,7331,6689,7282,6756,6637,6151,4597,4501,4514,1717,1619,2889,1043,2823,15,0,0,
15129,11621,9325,7868,7952,7622,6713,6821,6662,6414,5512,4114,2140,2771,1186,379,152,76,45,0,0,
15129,11738,9444,7758,7476,7373,6837,6805,6710,5010,6046,4449,3899,4049,2381,3908,1167,4969,25,5,0,
15129,11811,9209,8050,7284,7534,7495,7009,7424,5727,4709,4774,4097,3161,2150,859,2265,3188,25,10,0,
15129,11696,9120,8164,7462,7127,6911,6585,5745,5119,5130,5316,3037,3840,1710,1606,669,40,21,0,0,
15129,11669,9416,7834,7471,6933,7183,6249,5520,5377,5131,4502,2995,2024,2018,1729,808,46,10,0,0,
15129,11629,9048,8001,7501,7161,7017,6325,5348,5812,3625,5267,3820,2470,2558,682,1204,60,22,0,0,
15129,11552,9188,8284,7250,6852,7432,7012,5622,5914,3940,4223,3282,3400,2051,1252,213,539,31,0,0,
15129,11724,9458,8202,7622,6965,6896,6268,6551,5418,4983,4700,3239,2666,3475,3250,1280,65,5,5,0,
15129,11757,9221,8293,7168,7061,6593,7551,6453,4702,4765,3994,4480,1623,1327,465,2798,57,30,5,0,
15129,11526,9340,8321,7817,7717,7226,6678,5703,5038,5147,4002,2675,3305,1409,951,1722,76,21,0,0,
