Lattice3x10092.csv,,,,,,,,,,,,,,,,,,,,
10,5,1,0,,,,,,,,,,,,,,,,,
303,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260
0,26,67,104,76,38,41,32,10,43,31,36,44,10,0,0,0,7,0,0,0
0,14,28,18,37,41,26,7,40,39,22,52,45,22,15,8,0,0,0,0,0
0,0,52,19,22,7,19,66,39,0,51,22,38,16,8,8,0,0,0,0,0
0,0,40,25,82,48,11,11,31,18836,22,48,30276,14,0,15,0,0,0,0,0
0,74,77,41,42,46,26,7,67,19,9810,23,30276,21,0,0,0,0,0,0,0
0,41,0,24,39,64,27,22,38,25,73,29,14,14,18404,7,30276,0,0,0,0
0,14,39,73,30,52,21,18,34,39,30276,21,31,8,0,30276,0,7,0,0,0
0,0,8,21,26,23,23,29,14,8116,33,4419,45,14,23,0,0,0,0,0,0
0,47,94,113,3273,31,54,15,42,706,23,14,0,23,30276,7,0,0,0,0,0
0,0,0,62,63,58,28,34,722,49,38,30,26,7,15,0,0,0,0,0,0
0,0,11,55,8,46,0,15,22,1885,43,38,38,0,25,0,0,0,0,0,0
0,0,28,42,60,106,38,22,16,30276,33,55,30276,40,8,0,0,0,0,0,0
0,0,0,46,83,18,49,0,21,55,30,28,47,0,8,0,7,0,0,0,0
0,0,0,41,11,88,11,0,38,29,30276,22,15,14,16,8,30276,0,0,0,0
0,0,74,93,42,59,27,32,10,47,21,15,7,0,7,30276,0,30276,0,0,0
0,0,43,71,65,40,22,35,34,39,42,8,59,7,4742,0,0,0,0,0,0
0,0,8,25,97,31,21,8,63,22,36,37,30,23,0,0,7,0,0,0,0
0,8,58,11,46,27,30,11,15,50,60,13394,40,7,0,8,7,8,0,0,0
0,0,24,48,32,22,19,32,26,15,7,15,15,15,7,0,0,0,0,0,0
0,0,54,102,18,34,70,37,41,16,48,22,8,16,8,8,0,0,8,0,0
0,26,65,30,26,8,15,28,36,31,14,38,11012,35,0,7,8,0,0,0,0
0,0,98,96,46,33,18,41,0,31,7,6380,10,21,7,7,7,0,0,0,0
0,23,39,52,48,65,31,16,31,24123,48,45,14,30,30276,16,0,0,0,0,0
0,0,57,44,16,71,27,55,26,8,38,31,21,15,0,30276,0,0,0,0,0
0,0,54,89,0,42,22,41,18,32,16,30276,22,33,7,8,0,0,0,0,0
0,0,36,79,42,11,28,37,30276,22,58,34,8,0,7,0,0,0,0,0,0
0,0,0,55,42,29,25,23,23,6788,2659,42,38,30267,8,0,0,0,0,0,0
0,0,73,8,53,36,29,16,7,38,31,16,22,23,14,8,0,0,0,0,0
0,0,45,88,87,48,25,30,29,8,17000,17,23,37,0,7,0,7,0,0,0
0,8,0,14,74,39,28,23,8153,24,22,30223,28,23,2338,23,0,0,0,0,0
