Lattice174x174.csv,
18,17,13,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,23404.62,17803.57,13465.23,10292.16,7919.76,6110.73,4736.03,3628.4,2720.36,1943.77,1342.73,849.74,495.05,258.45,118.53,42.54,9.31,1.3,0.0,0.0,
30276,23225,18055,13642,10423,7670,6334,4901,3542,2729,1780,1533,738,521,299,108,45,5,0,0,0,
30276,23262,17507,13852,10054,7804,5957,4819,3419,2835,1967,1279,707,438,261,123,56,30,0,0,0,
30276,23318,17942,13389,10319,7857,6310,4525,3433,2564,1972,1316,914,490,249,121,35,5,0,0,0,
30276,23471,17517,13724,9853,8010,6301,4961,3726,2655,1930,1246,986,535,208,90,43,5,0,0,0,
30276,23463,17857,13450,10692,7668,5913,4671,3623,2724,1944,1365,832,515,240,108,35,5,5,0,0,
30276,23404,17563,13118,10147,7990,6087,4633,3651,2603,1933,1236,809,473,247,101,60,10,0,0,0,
30276,23405,17643,13323,10841,7870,6262,4878,3512,2706,1978,1160,803,557,204,122,45,10,15,0,0,
30276,23346,17796,13558,10145,7869,5907,5000,3704,2536,1872,1301,811,484,280,118,30,0,0,0,0,
30276,23220,17930,13637,10526,8020,6202,4644,3889,2772,2063,1402,910,487,261,156,50,20,0,0,0,
30276,23508,17934,13307,10513,7953,6148,4528,3687,2917,1858,1313,970,506,257,123,38,15,0,0,0,
30276,23476,17655,13462,10179,7772,5920,5013,3536,3018,2052,1393,788,540,213,118,30,5,0,0,0,
30276,23545,17731,13719,10330,8067,6055,4885,3987,2652,1787,1466,900,504,247,141,33,10,0,0,0,
30276,23401,17608,13430,9734,8173,6312,4443,3686,2704,2030,1310,880,438,288,83,40,0,0,0,0,
30276,23287,17975,13596,10227,7994,6261,4739,3618,2747,1947,1229,895,498,268,155,45,15,5,0,0,
30276,23263,17906,13625,10174,8151,6332,4486,4042,2629,1785,1264,795,390,275,130,25,5,0,0,0,
30276,23375,17590,13084,10113,7722,6363,4926,3576,2679,1966,1327,859,569,259,91,20,20,0,0,0,
30276,23273,17900,13214,10404,8065,6224,5004,3849,2745,1926,1350,927,446,261,133,51,0,0,0,0,
30276,23428,17770,13191,10437,7569,6231,4796,3897,2605,1917,1365,749,385,238,103,55,10,0,0,0,
30276,23453,17879,13547,10135,7768,6080,4575,3804,2794,1897,1174,853,521,266,105,40,15,0,0,0,
30276,23341,17791,13649,10504,7911,5973,4567,3484,2582,2038,1329,877,559,184,138,55,10,5,0,0,
30276,23499,17898,13527,10053,8065,6201,4781,3568,2715,1907,1302,995,587,279,108,55,10,0,0,0,
30276,23393,17676,13612,10553,7573,6107,4539,3355,2677,1881,1394,861,478,272,108,48,0,0,0,0,
30276,23469,17962,13595,10156,7742,5864,4880,3571,2758,1866,1479,871,522,337,133,25,10,0,0,0,
30276,23325,17848,13739,10284,7848,6277,4894,3618,2746,1933,1443,800,525,216,125,40,20,0,0,0,
30276,23369,17705,13472,10616,8134,6309,4740,3622,2513,2071,1516,819,425,285,106,40,10,10,0,0,
30276,23493,17871,13388,10482,7651,6039,4608,3621,2906,2183,1417,790,374,274,103,38,10,5,0,0,
30276,23648,17882,13454,10264,7703,6200,4848,3281,2855,1935,1422,729,552,218,119,35,0,0,0,0,
30276,23307,17846,13297,10015,7863,6408,5228,3591,2725,2034,1236,813,518,214,105,45,10,10,0,0,
30276,23373,17975,12908,9973,8190,6115,4862,3629,2676,1912,1293,974,451,170,90,40,15,5,0,0,
30276,23480,17569,13162,10283,8064,6219,4819,3698,2691,1966,1471,930,571,261,115,45,5,0,0,0,
30276,23468,17614,13155,10488,8015,5796,4837,3669,2624,2015,1277,861,452,247,105,45,10,0,0,0,
30276,23441,17622,13460,10670,7723,5948,4712,3669,2673,2090,1316,913,479,276,165,20,5,0,0,0,
30276,23513,17591,13487,9809,8059,5857,4757,3689,2738,1951,1414,799,500,282,138,55,5,5,0,0,
30276,23314,17934,13630,10396,8000,6272,5042,3794,2733,1925,1388,847,529,271,136,65,38,0,0,0,
30276,23355,18128,13718,10380,7816,6120,4662,3485,2468,1914,1483,895,471,218,95,20,0,0,0,0,
30276,23416,17691,13559,10275,8026,6128,4879,3825,2804,1876,1375,889,461,205,130,40,20,5,0,0,
30276,23457,18072,13290,9826,8090,6185,4453,3583,2926,1791,1289,787,456,219,114,45,10,0,0,0,
30276,23526,17746,13418,10013,7817,5873,4450,3592,2864,1967,1384,871,476,263,115,50,10,5,0,0,
30276,23324,17886,13254,10207,7881,6268,4847,3610,2721,2056,1331,788,512,227,83,40,0,0,0,0,
30276,23628,17799,13352,10285,8065,6010,4384,3771,2805,1886,1213,853,467,247,105,20,13,0,0,0,
30276,23386,17787,13666,10322,7791,6173,4822,3919,2539,1810,1417,1010,442,238,70,35,5,5,0,0,
30276,23537,17614,13610,10492,8103,6090,4583,3781,2589,1968,1384,742,432,267,141,55,15,0,0,0,
30276,23211,17676,13755,10514,7894,6085,4777,3527,2664,1884,1528,843,510,260,91,68,10,0,0,0,
30276,23459,17808,13640,10518,7801,6064,4474,3374,2709,1863,1234,802,486,206,143,82,5,0,0,0,
30276,23577,17899,13375,10285,8341,6206,4600,3671,2642,1969,1392,701,522,229,125,65,15,5,0,0,
30276,23400,18012,13804,10539,7974,6304,4997,3796,2783,2084,1377,858,486,199,113,55,0,0,0,0,
30276,23495,18016,12972,10487,7696,5965,5036,3688,2505,1948,1402,889,493,311,129,35,10,0,0,0,
30276,23412,17777,13268,10062,7990,6307,4709,3666,2561,2034,1222,786,576,233,100,50,10,0,0,0,
30276,23635,17760,13343,10276,8307,5992,4591,3879,2793,1897,1445,904,512,240,110,70,0,0,0,0,
30276,23469,17587,13326,10117,8104,6248,4973,3593,2651,1759,1463,780,467,315,143,48,10,0,0,0,
30276,23377,18007,13660,10490,7751,6275,4757,3748,2837,1822,1466,853,442,267,174,25,5,0,0,0,
30276,23292,17930,13267,10564,8093,6111,4999,3733,2702,1979,1296,847,492,248,119,65,15,0,0,0,
30276,23321,17745,13561,10236,7823,6074,4461,3443,2831,2056,1259,817,530,283,135,55,5,0,0,0,
30276,23259,18028,13654,10086,8085,6192,4660,3634,2916,1968,1424,932,607,232,90,53,5,0,0,0,
30276,23354,17780,13545,10276,7864,6288,4884,3778,2930,2011,1311,924,442,339,180,45,15,0,0,0,
30276,23340,17607,13750,10569,7859,5964,4654,3673,2646,1856,1365,860,575,284,125,65,10,0,0,0,
30276,23573,17867,13453,10271,7855,6060,5015,3588,2749,1970,1202,804,472,248,111,35,10,0,0,0,
30276,23293,17933,13642,10093,8004,6231,5052,3595,2787,1952,1261,794,510,203,131,25,15,0,0,0,
30276,23454,17659,13427,10571,8096,6060,4637,3543,2762,1918,1397,821,444,351,95,33,10,10,0,0,
30276,23402,17689,13302,10432,7609,5859,4608,3610,2474,1794,1288,902,468,305,95,45,10,0,0,0,
30276,23283,17663,13078,10314,7678,6163,4743,3996,2726,1913,1308,839,553,263,125,45,5,5,0,0,
30276,23494,17697,13378,10127,7843,5788,4359,3704,2961,1947,1380,824,549,242,121,25,10,0,0,0,
30276,23572,17759,13828,10118,7575,5978,4532,3621,2935,1955,1321,870,508,255,161,25,10,0,0,0,
30276,23333,18176,13442,10332,7733,6043,4613,3327,2471,2073,1365,977,532,277,95,35,10,5,0,0,
30276,23468,17785,13389,10448,8334,6032,4650,3513,2740,1952,1222,768,491,297,148,35,15,0,0,0,
30276,23386,17738,13246,10306,7993,6184,4729,3486,2675,1786,1254,881,539,289,93,40,0,0,0,0,
30276,23324,17882,13229,10191,7842,6065,4861,3280,2766,1929,1342,895,500,325,108,55,0,0,0,0,
30276,23430,18031,13578,10442,7788,6558,4570,3739,2596,1775,1421,941,442,317,164,63,0,0,0,0,
30276,23393,17760,13549,10478,7872,6374,4601,3331,2836,2069,1339,910,520,304,108,35,0,5,0,0,
