Lattice3x10092.csv,
13,12,8,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,23109.42,17334.44,13046.16,9940.74,7701.25,5987.18,4637.81,3532.11,2678.8,1907.87,1328.22,841.8,490.64,253.34,116.16,43.1,10.35,1.55,0.0,0.0,
30276,23118,17133,13550,10024,7610,6068,4822,3619,2560,1943,1323,825,555,252,90,30,19,0,0,0,
30276,23044,17059,13110,9803,7722,5652,4468,3225,2527,1763,1417,869,420,268,106,30,0,0,0,0,
30276,23296,17289,13039,10041,7458,5848,4534,3399,2728,1840,1159,874,532,250,100,55,0,0,0,0,
30276,23098,17368,13282,9916,8012,6129,4363,3535,2584,1721,1275,888,500,272,107,55,15,5,0,0,
30276,22997,17438,13034,10257,7648,6226,4845,3658,2718,1852,1305,922,507,233,112,42,10,0,0,0,
30276,23116,17271,13084,9917,7641,5942,4727,3818,2775,1996,1286,811,479,228,126,65,5,0,0,0,
30276,22849,17322,13149,9864,7401,6074,4492,3772,2659,1835,1405,926,490,245,90,45,5,5,0,0,
30276,23210,17217,12951,9868,7730,5994,4484,3492,2577,1956,1397,894,478,223,101,35,0,0,0,0,
30276,23229,17777,13176,10186,7531,5737,4528,3596,2628,1842,1399,936,503,320,100,35,5,0,0,0,
30276,23158,17156,12802,10167,7539,5898,4657,3619,2607,2009,1255,870,439,266,148,35,15,0,0,0,
30276,23067,17075,12767,10019,7694,6035,4346,3580,2665,2118,1227,876,415,264,111,30,5,0,0,0,
30276,23024,17316,12948,9981,7829,5892,4610,3337,2673,1989,1211,804,491,205,102,40,15,0,0,0,
30276,23083,17178,12872,10002,7868,5815,4721,3439,2721,1822,1315,897,445,221,108,50,20,5,0,0,
30276,23084,17253,13027,9946,7475,6015,4448,3635,2587,2037,1414,833,517,217,155,47,15,0,0,0,
30276,23043,17293,12990,10044,7628,6194,4598,3389,2672,1702,1464,947,459,214,135,52,5,5,0,0,
30276,23132,17364,13215,9918,8050,6030,4798,3541,2827,1775,1437,817,536,311,70,40,10,0,0,0,
30276,23037,17512,12679,9826,7771,5846,4808,3708,2720,1966,1343,765,463,283,75,50,20,0,0,0,
30276,23053,17413,13103,10047,7900,6270,4594,3421,2588,1992,1186,872,456,251,114,45,10,0,0,0,
30276,23003,17362,13304,10064,7806,5848,4519,3559,2642,1962,1243,756,487,264,85,70,15,0,0,0,
30276,23220,17314,13083,9931,7594,6007,4503,3437,2902,2058,1362,706,504,283,142,30,25,0,0,0,
30276,23241,17308,12800,10199,7991,5774,4813,3612,2636,1822,1245,839,487,222,105,42,15,0,0,0,
30276,23147,17240,12938,9989,7696,5905,4531,3616,2688,1941,1117,746,495,245,112,78,10,0,0,0,
30276,23093,17377,13009,9969,7932,6288,4737,3379,2664,2007,1357,921,485,234,106,45,10,0,0,0,
30276,23020,17487,12981,9721,7911,5954,4363,3480,2629,1932,1342,875,515,274,104,35,15,0,0,0,
30276,23173,17198,13359,9762,7477,6026,4525,3604,2803,1670,1210,823,524,286,92,72,25,0,0,0,
30276,23059,17119,13256,9853,7661,5924,4795,3346,2628,1848,1343,771,454,253,182,38,5,0,0,0,
30276,22945,17402,13273,9906,7496,6026,4670,3731,2592,1822,1323,895,528,287,142,60,15,10,0,0,
30276,23263,17391,13220,9921,7467,5928,4588,3570,2691,1996,1458,920,467,228,96,60,5,0,0,0,
30276,23266,17402,13197,9811,7619,5819,4639,3382,2875,2006,1409,837,425,234,120,25,5,0,0,0,
30276,23099,17364,13070,10077,7409,5811,4650,3526,2757,1885,1148,810,451,316,95,45,20,0,0,0,
30276,23202,17563,13515,9883,8022,6101,4544,3595,2524,1934,1346,953,470,233,126,57,10,0,0,0,
30276,23097,17463,12807,9983,7769,6057,4677,3640,2651,1965,1236,714,479,212,105,45,5,0,0,0,
30276,23095,17045,13048,9825,7738,5978,4704,3443,2527,1915,1259,769,628,243,91,38,15,0,0,0,
30276,23078,17525,12936,9877,7633,6420,4482,3542,2700,1906,1379,831,498,253,95,73,23,0,0,0,
30276,23178,17302,13348,10146,7566,5843,4677,3321,2831,1787,1246,911,483,257,111,60,0,5,0,0,
30276,23173,17189,13288,9912,7481,5930,4538,3721,2672,1816,1251,832,446,260,142,40,0,5,0,0,
30276,23159,17365,13076,10334,7579,6111,4652,3460,2810,1930,1221,878,493,327,107,25,5,0,0,0,
30276,23028,17467,13181,10328,7808,5776,4608,3400,2897,1783,1379,891,538,268,92,45,47,0,0,0,
30276,23172,17146,12937,9944,7458,6015,4483,3571,2669,2027,1301,745,524,264,156,35,15,0,0,0,
30276,23148,17499,13240,9854,7371,5801,4775,3486,2753,1792,1315,824,422,238,123,25,5,5,0,0,
30276,23075,17310,13059,10237,7616,5939,4464,3735,2718,1928,1429,910,481,230,120,35,20,5,0,0,
30276,23088,17163,13238,9905,7751,5787,4588,3506,2657,1942,1257,910,505,292,114,27,5,0,0,0,
30276,23105,17113,13092,9909,7339,5962,4493,3629,2678,1912,1253,785,489,274,114,43,20,0,0,0,
30276,23104,17317,12997,9831,7387,5973,4408,3515,2533,1942,1408,879,495,246,115,40,5,0,0,0,
30276,23142,17107,12964,10194,7968,5830,4542,3365,2792,2094,1334,933,554,276,167,35,0,0,0,0,
30276,23189,17634,12895,10225,7301,6293,4770,3494,2697,1995,1218,852,447,247,139,20,5,5,0,0,
30276,23087,17616,12743,10312,7964,6031,4652,3556,2603,1816,1317,902,530,257,149,35,10,5,0,0,
30276,23112,17135,13148,10025,7761,5967,4680,3553,2625,2014,1191,816,428,277,132,40,5,0,0,0,
30276,22955,17521,12938,10135,7667,6150,4787,3732,2732,2013,1370,812,518,247,75,50,10,0,0,0,
