Lattice174x174.csv,
13,12,8,0,
0,1513,3026,4539,6052,7565,9078,10591,12104,13617,15130,16643,18156,19669,21182,22695,24208,25721,27234,28747,30260,
30276.0,23415.3,17774.4,13452.85,10287.59,7926.7,6103.72,4770.68,3636.78,2700.26,1963.62,1328.38,843.55,498.59,264.83,117.89,39.93,11.69,0.9,0.05,0.0,
30276,23500,17578,13437,10344,7776,5880,4947,3413,2596,1824,1362,876,560,346,85,30,10,0,0,0,
30276,23263,17757,13371,10266,7859,6362,4757,3596,2875,2057,1195,737,523,265,150,35,0,0,0,0,
30276,23432,17846,13410,10136,8060,6185,4662,3676,2713,2033,1248,850,532,286,128,25,15,0,0,0,
30276,23449,17826,13774,10097,7992,6095,4951,3808,2864,1999,1400,834,440,225,95,30,5,0,0,0,
30276,23348,17955,13152,10589,8132,6041,4770,3524,2677,1996,1346,795,583,267,136,30,10,0,0,0,
30276,23392,17604,13482,10342,7704,6399,5174,3580,2560,1903,1419,776,506,232,98,45,5,0,0,0,
30276,23468,17556,13705,10640,7877,6003,5010,3928,2612,1919,1335,774,571,208,160,35,15,0,0,0,
30276,23371,17720,13316,10136,7995,6017,4860,3481,2755,1941,1214,857,499,189,63,40,25,0,0,0,
30276,23554,17592,13490,10578,7663,6113,4688,3596,2591,2029,1419,960,551,276,70,35,0,5,0,0,
30276,23441,17685,13448,10282,7990,5775,4468,3674,2494,2000,1328,814,435,320,118,20,15,0,0,0,
30276,23384,17734,13279,10417,7988,6239,4727,3663,2843,2071,1392,799,532,243,128,33,15,0,0,0,
30276,23326,17586,13502,10174,7844,6447,4612,3612,2933,2033,1294,773,504,308,121,44,25,0,0,0,
30276,23326,18018,13110,10163,8029,6402,4632,3489,2722,2055,1305,798,544,285,103,45,10,0,0,0,
30276,23539,18035,13729,9914,7520,6442,4733,3570,2581,1861,1287,782,557,211,70,25,5,0,0,0,
30276,23342,17583,13395,10401,7541,6429,4544,3583,2784,2063,1493,929,509,237,187,48,0,0,0,0,
30276,23478,17836,13787,10213,7659,6022,4765,3817,2817,1906,1337,833,487,246,120,50,5,0,0,0,
30276,23353,17902,13889,10208,8013,6283,4615,3778,2690,1879,1361,879,450,291,116,45,20,0,0,0,
30276,23528,17653,13465,10363,7866,5964,4604,3746,2735,2056,1388,909,410,243,128,40,10,0,0,0,
30276,23430,18098,13414,10062,7943,6063,4999,3514,2788,2004,1236,745,370,295,136,45,5,5,0,0,
30276,23367,17651,13378,10601,7849,6377,4825,3918,2687,1855,1447,761,559,194,90,25,15,0,0,0,
30276,23452,17513,13397,10278,8047,6446,4913,3596,2875,2013,1369,720,469,264,103,50,5,0,0,0,
30276,23491,17966,13368,9762,7897,6035,4766,3555,2698,1891,1459,847,531,248,133,35,10,0,0,0,
30276,23261,17825,13315,10314,8160,5979,4517,3781,2859,1977,1444,886,467,214,118,20,20,5,0,0,
30276,23376,17772,13696,10390,7813,6143,4697,3681,2588,1960,1312,897,460,262,136,58,20,0,0,0,
30276,23386,17775,13990,10356,8092,5868,5048,3703,2579,1891,1254,956,578,270,128,55,10,0,0,0,
30276,23312,17579,13580,10309,8031,6104,4703,3795,2771,2065,1261,829,459,284,126,71,5,0,0,0,
30276,23417,17875,13427,10091,7902,6128,4994,3728,2702,2100,1372,829,476,320,109,40,20,0,0,0,
30276,23511,17697,13223,10180,7980,5681,4632,3507,2709,1752,1425,800,452,321,169,45,10,0,0,0,
30276,23509,17855,13130,10450,7782,6069,4554,3686,2695,2003,1228,821,473,304,133,40,20,0,0,0,
30276,23422,17800,13189,10594,7964,6153,4654,3787,2778,1840,1249,1013,408,287,126,35,15,0,0,0,
30276,23440,17634,13684,10030,7937,6396,4643,3758,2701,1951,1302,859,543,243,98,58,35,0,0,0,
30276,23390,17434,13589,10577,7973,6156,4973,3642,2685,2031,1332,936,524,301,110,60,0,0,0,0,
30276,23313,18075,13494,10053,8417,5996,4798,3456,2929,1952,1222,690,543,257,156,45,0,0,0,0,
30276,23445,17787,13628,10254,7821,5856,4643,3511,2904,1963,1384,868,488,240,146,64,10,5,0,0,
30276,23464,17643,13314,10390,8008,6045,4276,3928,2515,1955,1291,806,485,284,105,33,15,0,0,0,
30276,23445,17931,13174,10640,7817,5609,4487,3636,2838,1990,1317,700,517,262,130,50,10,0,0,0,
30276,23400,17644,13541,10455,7789,6426,4574,3641,2587,2016,1315,769,479,286,121,18,5,0,0,0,
30276,23460,17495,13369,9821,7569,5952,4915,3679,2795,1861,1312,862,508,264,144,35,10,0,0,0,
30276,23336,17829,13382,10469,7934,5968,4953,3646,2565,1936,1336,846,392,261,111,53,15,0,0,0,
30276,23469,17675,13586,10197,7674,6218,4862,3588,2554,1831,1261,847,468,278,116,30,20,0,0,0,
30276,23327,17980,13344,10161,7894,6140,4690,3643,2699,1908,1316,791,439,283,105,35,5,0,0,0,
30276,23499,17780,13490,10033,7614,5660,4619,3648,2696,1977,1300,1106,479,219,85,20,10,0,0,0,
30276,23606,17692,12922,10099,8084,5987,5024,3631,2748,1930,1341,971,520,284,91,53,0,0,0,0,
30276,23454,17679,13079,10264,7534,6201,5010,3661,2945,2109,1385,757,482,278,103,63,10,0,0,0,
30276,23418,17653,13857,10507,7832,5911,4565,3742,2762,1869,1283,811,500,230,81,50,15,0,0,0,
30276,23231,17812,13429,10297,7688,6070,4981,3904,2631,1908,1378,846,551,294,124,44,25,5,0,0,
30276,23359,17489,13403,10127,7723,5963,4380,3731,2674,1941,1436,916,519,225,145,49,10,0,5,0,
30276,23229,18093,13258,10146,8128,5897,4897,3379,2685,1915,1359,763,580,280,108,35,13,0,0,0,
30276,23407,17812,13711,10300,8176,6704,4830,3666,2740,1936,1421,772,444,290,121,33,20,0,0,0,
30276,23499,17624,13087,10078,8012,6297,4883,3605,2711,2107,1358,831,513,280,119,38,5,5,0,0,
30276,23427,17855,13609,10056,7595,6352,4742,3654,2851,1848,1145,883,539,271,84,43,5,0,0,0,
30276,23349,18040,13323,10291,7832,5918,4777,3612,2736,1933,1486,866,539,244,108,40,10,5,0,0,
30276,23412,17972,13493,10085,7748,6267,5015,3723,2685,2168,1254,853,523,242,163,35,15,0,0,0,
30276,23473,17953,13562,10027,7711,6045,4822,3697,2730,1912,1364,883,433,231,125,43,0,5,0,0,
30276,23441,18123,13688,10433,7998,6362,4741,3564,2806,1968,1202,793,433,303,85,25,0,5,0,0,
30276,23643,17535,13332,10123,7879,5654,4797,3471,2526,1916,1382,902,529,260,145,60,5,0,0,0,
30276,23522,17895,13670,10541,8101,6194,4781,3443,2534,1895,1427,812,486,289,123,35,20,0,0,0,
30276,23453,18077,13338,10315,8129,6006,4723,3458,2500,1919,1220,852,470,235,158,40,10,0,0,0,
30276,23412,17858,13570,10047,8190,6041,4814,3683,2390,1832,1169,790,614,340,158,55,5,5,0,0,
30276,23382,18059,13492,10648,8257,6079,4433,3668,2689,1935,1212,881,589,182,156,40,15,0,0,0,
30276,23364,17717,13255,10036,8379,6133,4499,3551,2733,1986,1308,872,612,305,148,50,20,0,0,0,
30276,23329,18160,13704,10189,7793,6208,4909,3659,2724,1996,1325,802,514,276,152,58,10,5,0,0,
30276,23381,17968,13524,10681,8130,6259,4582,3676,2715,1988,1272,786,504,265,108,30,15,0,0,0,
30276,23365,17599,13602,10557,7863,5832,5101,3498,2562,1907,1292,940,426,222,107,15,5,0,0,0,
30276,23519,18027,13494,10335,7935,5848,4962,3459,2602,2014,1454,784,538,296,145,50,28,5,0,0,
30276,23309,17811,13265,10311,7979,6249,4763,3406,2789,2124,1406,948,477,299,103,28,15,0,0,0,
30276,23432,17684,13644,10301,8269,5738,4650,3580,2834,1879,1375,876,522,246,135,35,20,0,0,0,
30276,23409,17710,13308,10220,7543,5975,4644,3763,2721,1992,1299,782,467,246,88,30,5,0,0,0,
