Lattice123x123.csv,
13,12,8,0,
0,756,1512,2268,3024,3780,4536,5292,6048,6804,7560,8316,9072,9828,10584,11340,12096,12852,13608,14364,15120,
15129.0,11695.54,8901.14,6727.99,5125.7,3951.92,3086.56,2381.92,1820.51,1358.52,973.24,663.62,420.16,242.84,134.64,59.03,20.94,5.0,0.68,0.05,0.0,
15129,11590,8963,6601,5082,4040,3073,2425,1701,1310,1032,583,373,261,120,45,33,0,0,0,0,
15129,11744,8766,6717,5077,4149,3221,2555,1915,1373,1023,695,368,263,126,73,5,5,0,0,0,
15129,11600,8926,6767,5259,3892,3084,2335,1983,1277,927,688,418,228,118,83,10,10,0,0,0,
15129,11567,8951,6671,5130,3819,3073,2421,1730,1358,929,663,508,197,139,67,25,5,0,0,0,
15129,11703,8903,6869,4959,4094,2993,2355,1724,1304,930,615,368,236,133,50,10,10,0,0,0,
15129,11679,8813,6721,5461,3935,3314,2384,1809,1213,912,749,350,226,146,54,30,0,5,0,0,
15129,11625,8757,6765,5017,4114,2901,2408,1699,1447,983,692,439,231,140,50,15,10,5,0,0,
15129,11563,8855,6555,5101,4041,3077,2378,1851,1517,986,736,478,228,123,73,40,0,5,0,0,
15129,11760,9076,6882,5118,3820,3356,2400,1870,1186,834,678,497,252,158,45,15,5,0,0,0,
15129,11619,8647,6564,5097,4093,2920,2404,1678,1459,937,706,373,266,171,60,10,5,0,0,0,
15129,11732,8951,6609,5178,3958,3090,2239,1809,1246,857,709,433,251,186,53,25,0,8,0,0,
15129,11520,8892,6701,5189,3829,3359,2250,1868,1259,869,589,450,285,123,68,10,0,0,0,0,
15129,11691,9172,6583,5023,4030,2911,2245,1878,1395,1034,746,379,177,134,74,15,0,0,0,0,
15129,11732,8923,6463,5027,4213,3007,2680,1909,1322,1005,647,455,255,163,40,0,0,0,0,0,
15129,11681,8925,6712,5032,3843,3064,2153,1841,1280,985,710,538,205,141,50,15,0,0,0,0,
15129,11700,8980,6898,5023,4087,3098,2454,1924,1258,1011,585,358,240,103,40,20,5,0,0,0,
15129,11758,8703,6783,5212,4034,3090,2443,1833,1308,922,651,421,219,139,58,15,5,5,0,0,
15129,11686,8987,6763,5028,3991,3121,2382,1691,1330,1013,703,410,236,132,58,20,5,0,0,0,
15129,11625,8977,6560,5161,3889,2989,2279,1723,1486,1050,723,382,272,144,45,30,0,0,0,0,
15129,11745,9018,6728,5231,4008,2899,2545,1775,1263,1104,680,432,277,81,45,30,10,0,0,0,
15129,11554,8774,6762,5183,4010,3211,2409,1911,1493,988,650,439,180,124,70,10,5,0,0,0,
15129,11701,9070,6580,5203,3942,3036,2455,1987,1310,925,742,439,262,164,68,20,0,0,5,0,
15129,11846,8947,6876,5201,3936,3129,2459,1842,1336,914,601,442,183,129,78,15,0,0,0,0,
15129,11781,8989,6740,5154,3954,3107,2214,1643,1362,903,676,381,257,128,50,15,10,5,0,0,
15129,11660,8818,6885,5329,4029,3163,2556,1978,1420,933,565,420,297,129,30,20,5,0,0,0,
15129,11608,8994,6832,4969,4055,3104,2376,1762,1361,848,596,368,298,141,65,30,5,0,0,0,
15129,11719,9244,6609,4972,3944,2995,2305,1859,1317,1014,683,435,201,96,81,15,0,0,0,0,
15129,11724,8900,6645,5254,4068,2925,2496,1676,1287,1080,632,413,266,142,75,20,5,0,0,0,
15129,11634,8969,6977,5055,4056,3058,2318,1714,1175,965,760,330,204,88,45,15,0,5,0,0,
15129,11802,8839,6646,5093,3923,3160,2533,1559,1470,917,593,358,249,117,58,40,5,0,0,0,
15129,11705,8753,6874,5109,4001,3251,2306,1925,1410,922,576,337,282,142,63,25,5,0,0,0,
15129,11758,8864,6901,4821,3967,3369,2379,1670,1531,1019,700,416,243,140,50,20,0,0,0,0,
15129,11672,8839,6685,5238,4105,3344,2397,1688,1398,1068,628,437,170,124,80,15,5,0,0,0,
15129,11708,8905,6681,5179,3686,3242,2529,1736,1449,964,519,363,214,129,59,20,0,0,0,0,
15129,11723,8792,6478,5213,3967,2869,2444,1836,1336,859,654,410,245,132,38,10,5,0,0,0,
15129,11704,8898,6844,5056,3918,2891,2400,1650,1378,894,638,367,176,115,55,20,10,0,0,0,
15129,11733,8857,6754,5126,4024,3102,2506,1772,1376,892,684,426,249,175,55,25,10,0,0,0,
15129,11711,9090,6869,5247,4127,2942,2451,1930,1231,960,719,413,271,126,78,10,0,0,0,0,
15129,11630,8877,6643,5149,4373,3056,2340,1911,1316,984,641,434,255,116,61,25,5,0,0,0,
15129,11770,8813,6552,4951,3821,2954,2292,1850,1329,1081,578,469,231,102,54,10,5,0,0,0,
15129,11699,8931,6865,5176,3746,3023,2294,1835,1324,1009,649,381,264,115,70,10,5,0,0,0,
15129,11787,8730,7042,5224,3857,2995,2288,1784,1327,1009,689,407,206,129,70,30,5,0,0,0,
15129,11741,8853,7079,4913,3870,3037,2306,1693,1334,1010,775,348,265,175,78,20,10,0,0,0,
15129,11627,8912,6687,5207,4143,3169,2321,1916,1318,969,730,486,241,112,58,15,5,0,0,0,
15129,11688,8756,6761,5175,3891,3060,2418,1756,1347,1015,785,362,246,141,45,30,5,0,0,0,
15129,11792,8890,6656,5219,3954,3047,2401,1809,1380,874,533,448,180,144,65,20,5,0,0,0,
15129,11746,8860,6880,5087,3758,2977,2226,1916,1317,966,649,452,308,146,54,20,5,0,0,0,
15129,11668,8690,6675,5039,4084,3256,2441,1979,1298,984,625,433,290,176,36,10,0,0,0,0,
15129,11679,9132,6797,5127,3875,3081,2254,1839,1490,998,580,453,221,176,61,10,15,5,0,0,
